"","id","age","condition","round","trial","x","y","z","agegroup","Condition"
"24738",119,8,1,8,11,3,7,38.5246177708744,"7-8","Rough"
"24739",119,8,1,8,12,4,7,25.9348663741679,"7-8","Rough"
"24740",119,8,1,8,13,5,3,34.5369663139134,"7-8","Rough"
"24741",119,8,1,8,14,4,2,32.8058170285707,"7-8","Rough"
"24742",119,8,1,8,15,7,7,36.1692522705632,"7-8","Rough"
"24743",119,8,1,8,16,4,1,23.5893038394972,"7-8","Rough"
"24744",119,8,1,8,17,6,0,40.894416796892,"7-8","Rough"
"24745",119,8,1,8,18,5,2,31.2135819906371,"7-8","Rough"
"24746",119,8,1,8,19,3,6,32.1249468015822,"7-8","Rough"
"24747",119,8,1,8,20,7,0,37.273595129464,"7-8","Rough"
"24748",119,8,1,8,21,4,6,28.152852922973,"7-8","Rough"
"24749",119,8,1,8,22,6,1,28.0711512500814,"7-8","Rough"
"24750",119,8,1,8,23,2,7,33.4240372229373,"7-8","Rough"
"24751",119,8,1,8,24,7,1,25.7713578682358,"7-8","Rough"
"24752",119,8,1,8,25,0,3,45,"7-8","Rough"
"24753",120,11,0,1,0,3,3,25.8419079760079,"9-11","Smooth"
"24754",120,11,0,1,1,3,5,30.1092927567066,"9-11","Smooth"
"24755",120,11,0,1,2,2,2,18.4881262536943,"9-11","Smooth"
"24756",120,11,0,1,3,6,3,31.7921992316232,"9-11","Smooth"
"24757",120,11,0,1,4,3,6,31.5945897608807,"9-11","Smooth"
"24758",120,11,0,1,5,0,0,9.11760356354418,"9-11","Smooth"
"24759",120,11,0,1,6,7,4,28.0602203415694,"9-11","Smooth"
"24760",120,11,0,1,7,6,6,33.0069691562345,"9-11","Smooth"
"24761",120,11,0,1,8,2,7,28.5053205791779,"9-11","Smooth"
"24762",120,11,0,1,9,5,2,31.7889523196701,"9-11","Smooth"
"24763",120,11,0,1,10,5,5,34.7253327568832,"9-11","Smooth"
"24764",120,11,0,1,11,4,4,32.1933339741311,"9-11","Smooth"
"24765",120,11,0,1,12,6,5,32.73025100338,"9-11","Smooth"
"24766",120,11,0,1,13,2,5,24.8371491079942,"9-11","Smooth"
"24767",120,11,0,1,14,5,6,35,"9-11","Smooth"
"24768",120,11,0,1,15,4,7,33.6404880542855,"9-11","Smooth"
"24769",120,11,0,1,16,1,7,24.7938788392934,"9-11","Smooth"
"24770",120,11,0,1,17,5,3,32.5394859976409,"9-11","Smooth"
"24771",120,11,0,1,18,6,2,31.804780183526,"9-11","Smooth"
"24772",120,11,0,1,19,7,6,28.8043502317362,"9-11","Smooth"
"24773",120,11,0,1,20,4,5,33.7259444054351,"9-11","Smooth"
"24774",120,11,0,1,21,5,7,34.0875428594058,"9-11","Smooth"
"24775",120,11,0,1,22,6,6,33.0069691562345,"9-11","Smooth"
"24776",120,11,0,1,23,6,7,32.6765124247651,"9-11","Smooth"
"24777",120,11,0,1,24,6,6,33.0069691562345,"9-11","Smooth"
"24778",120,11,0,1,25,1,6,22.4732782633453,"9-11","Smooth"
"24779",120,11,0,2,0,0,7,31.8874596861865,"9-11","Smooth"
"24780",120,11,0,2,1,7,1,26.270182470485,"9-11","Smooth"
"24781",120,11,0,2,2,0,0,7.69928047304929,"9-11","Smooth"
"24782",120,11,0,2,3,7,7,36,"9-11","Smooth"
"24783",120,11,0,2,4,5,7,32.1911246025412,"9-11","Smooth"
"24784",120,11,0,2,5,7,6,32.1714276363252,"9-11","Smooth"
"24785",120,11,0,2,6,6,7,33.9811221952934,"9-11","Smooth"
"24786",120,11,0,2,7,6,7,33.9811221952934,"9-11","Smooth"
"24787",120,11,0,2,8,5,7,32.1911246025412,"9-11","Smooth"
"24788",120,11,0,2,9,7,7,36,"9-11","Smooth"
"24789",120,11,0,2,10,7,7,36,"9-11","Smooth"
"24790",120,11,0,2,11,7,7,36,"9-11","Smooth"
"24791",120,11,0,2,12,7,5,28.8747485240653,"9-11","Smooth"
"24792",120,11,0,2,13,7,7,36,"9-11","Smooth"
"24793",120,11,0,2,14,4,7,30.8881788024767,"9-11","Smooth"
"24794",120,11,0,2,15,7,7,36,"9-11","Smooth"
"24795",120,11,0,2,16,2,7,30.1024047112395,"9-11","Smooth"
"24796",120,11,0,2,17,6,7,33.9811221952934,"9-11","Smooth"
"24797",120,11,0,2,18,7,7,36,"9-11","Smooth"
"24798",120,11,0,2,19,7,7,36,"9-11","Smooth"
"24799",120,11,0,2,20,7,7,36,"9-11","Smooth"
"24800",120,11,0,2,21,7,7,36,"9-11","Smooth"
"24801",120,11,0,2,22,7,7,36,"9-11","Smooth"
"24802",120,11,0,2,23,5,7,32.1911246025412,"9-11","Smooth"
"24803",120,11,0,2,24,5,7,32.1911246025412,"9-11","Smooth"
"24804",120,11,0,2,25,6,7,33.9811221952934,"9-11","Smooth"
"24805",120,11,0,3,0,2,4,22.9428827989516,"9-11","Smooth"
"24806",120,11,0,3,1,6,3,16.8042131080405,"9-11","Smooth"
"24807",120,11,0,3,2,1,0,35.7668005364741,"9-11","Smooth"
"24808",120,11,0,3,3,1,2,29.374166150582,"9-11","Smooth"
"24809",120,11,0,3,4,2,0,36,"9-11","Smooth"
"24810",120,11,0,3,5,4,2,27.0107145637966,"9-11","Smooth"
"24811",120,11,0,3,6,4,7,9.40756276515685,"9-11","Smooth"
"24812",120,11,0,3,7,7,7,5,"9-11","Smooth"
"24813",120,11,0,3,8,0,3,24.7501199775793,"9-11","Smooth"
"24814",120,11,0,3,9,1,3,25.8118602025746,"9-11","Smooth"
"24815",120,11,0,3,10,7,0,19.0751756903352,"9-11","Smooth"
"24816",120,11,0,3,11,2,1,33.5226094527097,"9-11","Smooth"
"24817",120,11,0,3,12,7,2,14.8131510821148,"9-11","Smooth"
"24818",120,11,0,3,13,1,0,35.7668005364741,"9-11","Smooth"
"24819",120,11,0,3,14,1,0,35.7668005364741,"9-11","Smooth"
"24820",120,11,0,3,15,6,0,22.597472101206,"9-11","Smooth"
"24821",120,11,0,3,16,1,1,32.9015888810505,"9-11","Smooth"
"24822",120,11,0,3,17,1,7,15.2739370398688,"9-11","Smooth"
"24823",120,11,0,3,18,0,0,34.1233261866186,"9-11","Smooth"
"24824",120,11,0,3,19,3,0,34.4876925144907,"9-11","Smooth"
"24825",120,11,0,3,20,5,1,25.2602648383262,"9-11","Smooth"
"24826",120,11,0,3,21,3,1,32.4383326559607,"9-11","Smooth"
"24827",120,11,0,3,22,4,4,20.7567144572378,"9-11","Smooth"
"24828",120,11,0,3,23,4,1,29.5070975248832,"9-11","Smooth"
"24829",120,11,0,3,24,3,1,32.4383326559607,"9-11","Smooth"
"24830",120,11,0,3,25,1,5,20.0529189928697,"9-11","Smooth"
"24831",120,11,0,4,0,0,5,14.4711194571891,"9-11","Smooth"
"24832",120,11,0,4,1,2,3,25.7248931147348,"9-11","Smooth"
"24833",120,11,0,4,2,0,1,29.6935888234815,"9-11","Smooth"
"24834",120,11,0,4,3,7,6,9.19625657982802,"9-11","Smooth"
"24835",120,11,0,4,4,1,0,38.1376339416686,"9-11","Smooth"
"24836",120,11,0,4,5,7,0,15.7568065777617,"9-11","Smooth"
"24837",120,11,0,4,6,2,1,36.2234825167415,"9-11","Smooth"
"24838",120,11,0,4,7,4,0,38.9578443775472,"9-11","Smooth"
"24839",120,11,0,4,8,3,0,42,"9-11","Smooth"
"24840",120,11,0,4,9,2,0,41.4451693578469,"9-11","Smooth"
"24841",120,11,0,4,10,3,1,36.3499691414935,"9-11","Smooth"
"24842",120,11,0,4,11,4,5,15.8560560463252,"9-11","Smooth"
"24843",120,11,0,4,12,2,0,41.4451693578469,"9-11","Smooth"
"24844",120,11,0,4,13,0,0,33.3645958880153,"9-11","Smooth"
"24845",120,11,0,4,14,3,0,42,"9-11","Smooth"
"24846",120,11,0,4,15,4,0,38.9578443775472,"9-11","Smooth"
"24847",120,11,0,4,16,3,0,42,"9-11","Smooth"
"24848",120,11,0,4,17,4,0,38.9578443775472,"9-11","Smooth"
"24849",120,11,0,4,18,1,0,38.1376339416686,"9-11","Smooth"
"24850",120,11,0,4,19,1,0,38.1376339416686,"9-11","Smooth"
"24851",120,11,0,4,20,2,7,8.90047415883791,"9-11","Smooth"
"24852",120,11,0,4,21,4,1,33.1865552896904,"9-11","Smooth"
"24853",120,11,0,4,22,3,0,42,"9-11","Smooth"
"24854",120,11,0,4,23,2,0,41.4451693578469,"9-11","Smooth"
"24855",120,11,0,4,24,2,1,36.2234825167415,"9-11","Smooth"
"24856",120,11,0,4,25,3,0,42,"9-11","Smooth"
"24857",120,11,0,5,0,7,5,8.12142171057353,"9-11","Smooth"
"24858",120,11,0,5,1,3,0,30.4753274871602,"9-11","Smooth"
"24859",120,11,0,5,2,1,4,29.7486340120051,"9-11","Smooth"
"24860",120,11,0,5,3,3,3,33.7795765962378,"9-11","Smooth"
"24861",120,11,0,5,4,5,5,18.8008557597331,"9-11","Smooth"
"24862",120,11,0,5,5,0,5,23.6471393086041,"9-11","Smooth"
"24863",120,11,0,5,6,3,2,35.5011402128111,"9-11","Smooth"
"24864",120,11,0,5,7,5,1,27.132430304165,"9-11","Smooth"
"24865",120,11,0,5,8,2,4,30.330929143953,"9-11","Smooth"
"24866",120,11,0,5,9,2,1,34.5200071559487,"9-11","Smooth"
"24867",120,11,0,5,10,2,3,34.4330943694703,"9-11","Smooth"
"24868",120,11,0,5,11,2,2,36,"9-11","Smooth"
"24869",120,11,0,5,12,0,2,32.2661202575048,"9-11","Smooth"
"24870",120,11,0,5,13,4,2,32.7758403800183,"9-11","Smooth"
"24871",120,11,0,5,14,0,1,30.230097413551,"9-11","Smooth"
"24872",120,11,0,5,15,1,1,32.9436243102612,"9-11","Smooth"
"24873",120,11,0,5,16,2,1,34.5200071559487,"9-11","Smooth"
"24874",120,11,0,5,17,7,0,14.9682549374017,"9-11","Smooth"
"24875",120,11,0,5,18,0,0,25.6438080312464,"9-11","Smooth"
"24876",120,11,0,5,19,7,2,15.2586809553875,"9-11","Smooth"
"24877",120,11,0,5,20,1,2,34.7198645262486,"9-11","Smooth"
"24878",120,11,0,5,21,2,4,30.330929143953,"9-11","Smooth"
"24879",120,11,0,5,22,4,7,12.7006850587687,"9-11","Smooth"
"24880",120,11,0,5,23,4,3,31.1295413663632,"9-11","Smooth"
"24881",120,11,0,5,24,2,1,34.5200071559487,"9-11","Smooth"
"24882",120,11,0,5,25,1,0,28.5231935915899,"9-11","Smooth"
"24883",120,11,0,6,0,0,3,5,"9-11","Smooth"
"24884",120,11,0,6,1,1,1,11.1122272154993,"9-11","Smooth"
"24885",120,11,0,6,2,3,2,11.9585533190018,"9-11","Smooth"
"24886",120,11,0,6,3,6,7,33.231251148997,"9-11","Smooth"
"24887",120,11,0,6,4,7,6,35.0208062702967,"9-11","Smooth"
"24888",120,11,0,6,5,6,6,36.4902647840962,"9-11","Smooth"
"24889",120,11,0,6,6,7,7,31.8666484513973,"9-11","Smooth"
"24890",120,11,0,6,7,1,6,14.3367198961055,"9-11","Smooth"
"24891",120,11,0,6,8,4,0,9.76554796915863,"9-11","Smooth"
"24892",120,11,0,6,9,6,4,34.5676773079971,"9-11","Smooth"
"24893",120,11,0,6,10,7,5,35.8844692581154,"9-11","Smooth"
"24894",120,11,0,6,11,6,6,36.4902647840962,"9-11","Smooth"
"24895",120,11,0,6,12,6,3,29.660236749043,"9-11","Smooth"
"24896",120,11,0,6,13,7,4,34.0902412499665,"9-11","Smooth"
"24897",120,11,0,6,14,5,5,35.2362019135741,"9-11","Smooth"
"24898",120,11,0,6,15,6,5,37,"9-11","Smooth"
"24899",120,11,0,6,16,0,1,13.1318378060478,"9-11","Smooth"
"24900",120,11,0,6,17,6,6,36.4902647840962,"9-11","Smooth"
"24901",120,11,0,6,18,5,4,32.1092331813956,"9-11","Smooth"
"24902",120,11,0,6,19,5,6,35.3956705294433,"9-11","Smooth"
"24903",120,11,0,6,20,6,6,36.4902647840962,"9-11","Smooth"
"24904",120,11,0,6,21,6,5,37,"9-11","Smooth"
"24905",120,11,0,6,22,3,4,19.8813964610599,"9-11","Smooth"
"24906",120,11,0,6,23,7,5,35.8844692581154,"9-11","Smooth"
"24907",120,11,0,6,24,6,5,37,"9-11","Smooth"
"24908",120,11,0,6,25,5,5,35.2362019135741,"9-11","Smooth"
"24909",120,11,0,7,0,6,1,12.5883326373207,"9-11","Smooth"
"24910",120,11,0,7,1,3,3,13.9596165623509,"9-11","Smooth"
"24911",120,11,0,7,2,0,0,35,"9-11","Smooth"
"24912",120,11,0,7,3,0,1,33.3829397524604,"9-11","Smooth"
"24913",120,11,0,7,4,6,3,11.5913021279819,"9-11","Smooth"
"24914",120,11,0,7,5,2,0,23.2851332969862,"9-11","Smooth"
"24915",120,11,0,7,6,7,5,7.99213713062431,"9-11","Smooth"
"24916",120,11,0,7,7,1,1,27.5078909624292,"9-11","Smooth"
"24917",120,11,0,7,8,3,3,13.9596165623509,"9-11","Smooth"
"24918",120,11,0,7,9,4,0,14.6305246770353,"9-11","Smooth"
"24919",120,11,0,7,10,0,6,20.3368011774385,"9-11","Smooth"
"24920",120,11,0,7,11,0,1,33.3829397524604,"9-11","Smooth"
"24921",120,11,0,7,12,5,7,7.1265289297599,"9-11","Smooth"
"24922",120,11,0,7,13,0,3,29.6111715578708,"9-11","Smooth"
"24923",120,11,0,7,14,5,4,8.61184801314061,"9-11","Smooth"
"24924",120,11,0,7,15,1,3,24.0307307160065,"9-11","Smooth"
"24925",120,11,0,7,16,1,0,28.9089450751065,"9-11","Smooth"
"24926",120,11,0,7,17,0,4,26.6847940705463,"9-11","Smooth"
"24927",120,11,0,7,18,3,7,10.3314577923099,"9-11","Smooth"
"24928",120,11,0,7,19,2,5,14.0350390532936,"9-11","Smooth"
"24929",120,11,0,7,20,0,1,33.3829397524604,"9-11","Smooth"
"24930",120,11,0,7,21,0,0,35,"9-11","Smooth"
"24931",120,11,0,7,22,7,0,12.2513967841746,"9-11","Smooth"
"24932",120,11,0,7,23,0,0,35,"9-11","Smooth"
"24933",120,11,0,7,24,1,0,28.9089450751065,"9-11","Smooth"
"24934",120,11,0,7,25,0,3,29.6111715578708,"9-11","Smooth"
"24935",120,11,0,8,0,3,3,18.2667073383786,"9-11","Smooth"
"24936",120,11,0,8,1,0,3,35.9475529809458,"9-11","Smooth"
"24937",120,11,0,8,2,5,5,16.0260808054366,"9-11","Smooth"
"24938",120,11,0,8,3,2,6,6.33007164670475,"9-11","Smooth"
"24939",120,11,0,8,4,1,4,22.0819061016222,"9-11","Smooth"
"24940",120,11,0,8,5,5,0,25.2503852255868,"9-11","Smooth"
"24941",120,11,0,8,6,1,3,28.3191786795518,"9-11","Smooth"
"24942",120,11,0,8,7,7,2,30.4967747901286,"9-11","Smooth"
"24943",120,11,0,8,8,1,1,32.8277135495832,"9-11","Smooth"
"24944",120,11,0,8,9,5,7,18.2766522760445,"9-11","Smooth"
"24945",120,11,0,8,10,1,6,9.71054349605297,"9-11","Smooth"
"24946",120,11,0,8,11,7,5,26.2701831028969,"9-11","Smooth"
"24947",120,11,0,8,12,1,2,32.2189052726197,"9-11","Smooth"
"24948",120,11,0,8,13,0,2,39,"9-11","Smooth"
"24949",120,11,0,8,14,7,0,29.8046925490669,"9-11","Smooth"
"24950",120,11,0,8,15,6,2,27.3365465725045,"9-11","Smooth"
"24951",120,11,0,8,16,0,5,22.4389554058174,"9-11","Smooth"
"24952",120,11,0,8,17,4,0,23.9958433577784,"9-11","Smooth"
"24953",120,11,0,8,18,7,3,28.8310323593222,"9-11","Smooth"
"24954",120,11,0,8,19,6,1,28.3282643580846,"9-11","Smooth"
"24955",120,11,0,8,20,0,1,38.4267578585558,"9-11","Smooth"
"24956",120,11,0,8,21,0,0,34.6678576975246,"9-11","Smooth"
"24957",120,11,0,8,22,0,4,29.8868652375025,"9-11","Smooth"
"24958",120,11,0,8,23,3,5,8.64704294293812,"9-11","Smooth"
"24959",120,11,0,8,24,1,0,30.2692634447637,"9-11","Smooth"
"24960",120,11,0,8,25,6,0,27.4843417877449,"9-11","Smooth"
"24961",121,7,0,1,0,1,1,9.84372233331163,"7-8","Smooth"
"24962",121,7,0,1,1,6,4,28.1334702129111,"7-8","Smooth"
"24963",121,7,0,1,2,6,6,27.9599147397347,"7-8","Smooth"
"24964",121,7,0,1,3,4,0,14.9072578923784,"7-8","Smooth"
"24965",121,7,0,1,4,0,2,5.88993719649838,"7-8","Smooth"
"24966",121,7,0,1,5,1,0,8.76883988647128,"7-8","Smooth"
"24967",121,7,0,1,6,5,1,19.2052762933714,"7-8","Smooth"
"24968",121,7,0,1,7,7,1,14.8583084969006,"7-8","Smooth"
"24969",121,7,0,1,8,3,2,21.6745511405052,"7-8","Smooth"
"24970",121,7,0,1,9,2,4,22.9477435755571,"7-8","Smooth"
"24971",121,7,0,1,10,3,2,21.6745511405052,"7-8","Smooth"
"24972",121,7,0,1,11,0,5,18.5854340415314,"7-8","Smooth"
"24973",121,7,0,1,12,7,2,17.9480657082004,"7-8","Smooth"
"24974",121,7,0,1,13,5,2,24.1433940066954,"7-8","Smooth"
"24975",121,7,0,1,14,5,7,29.7539938491486,"7-8","Smooth"
"24976",121,7,0,1,15,4,0,14.9072578923784,"7-8","Smooth"
"24977",121,7,0,1,16,5,6,30.7149646522603,"7-8","Smooth"
"24978",121,7,0,1,17,3,4,27.9833820542434,"7-8","Smooth"
"24979",121,7,0,1,18,0,3,8.39346448302553,"7-8","Smooth"
"24980",121,7,0,1,19,3,5,30.4816705950301,"7-8","Smooth"
"24981",121,7,0,1,20,7,6,25.3595636797065,"7-8","Smooth"
"24982",121,7,0,1,21,3,1,17.9371082460244,"7-8","Smooth"
"24983",121,7,0,1,22,7,2,17.9480657082004,"7-8","Smooth"
"24984",121,7,0,1,23,6,4,28.1334702129111,"7-8","Smooth"
"24985",121,7,0,1,24,1,2,11.2503125210818,"7-8","Smooth"
"24986",121,7,0,1,25,4,6,32.6056787093227,"7-8","Smooth"
"24987",121,7,0,2,0,7,5,40.7417945259648,"7-8","Smooth"
"24988",121,7,0,2,1,7,5,40.7417945259648,"7-8","Smooth"
"24989",121,7,0,2,2,7,0,36.7217200677341,"7-8","Smooth"
"24990",121,7,0,2,3,6,7,34.3460811719585,"7-8","Smooth"
"24991",121,7,0,2,4,7,5,40.7417945259648,"7-8","Smooth"
"24992",121,7,0,2,5,4,7,15.4437934060596,"7-8","Smooth"
"24993",121,7,0,2,6,7,4,39.6596441432477,"7-8","Smooth"
"24994",121,7,0,2,7,7,4,39.6596441432477,"7-8","Smooth"
"24995",121,7,0,2,8,7,6,42.5262910329786,"7-8","Smooth"
"24996",121,7,0,2,9,7,4,39.6596441432477,"7-8","Smooth"
"24997",121,7,0,2,10,0,1,22.8170101079412,"7-8","Smooth"
"24998",121,7,0,2,11,7,6,42.5262910329786,"7-8","Smooth"
"24999",121,7,0,2,12,6,3,36.2403746266249,"7-8","Smooth"
"25000",121,7,0,2,13,6,2,36.9594945765699,"7-8","Smooth"
"25001",121,7,0,2,14,7,4,39.6596441432477,"7-8","Smooth"
"25002",121,7,0,2,15,5,4,30.5076477228847,"7-8","Smooth"
"25003",121,7,0,2,16,5,2,35.4975582857772,"7-8","Smooth"
"25004",121,7,0,2,17,5,1,37.2992705671703,"7-8","Smooth"
"25005",121,7,0,2,18,7,6,42.5262910329786,"7-8","Smooth"
"25006",121,7,0,2,19,4,5,21.778114699464,"7-8","Smooth"
"25007",121,7,0,2,20,6,2,36.9594945765699,"7-8","Smooth"
"25008",121,7,0,2,21,6,5,34.3347683769179,"7-8","Smooth"
"25009",121,7,0,2,22,7,7,45,"7-8","Smooth"
"25010",121,7,0,2,23,7,6,42.5262910329786,"7-8","Smooth"
"25011",121,7,0,2,24,6,5,34.3347683769179,"7-8","Smooth"
"25012",121,7,0,2,25,6,6,33.9550662702369,"7-8","Smooth"
"25013",121,7,0,3,0,7,7,12.2864460648446,"7-8","Smooth"
"25014",121,7,0,3,1,7,0,16.0475310798634,"7-8","Smooth"
"25015",121,7,0,3,2,5,1,27.5150218881746,"7-8","Smooth"
"25016",121,7,0,3,3,2,5,17.1526677564847,"7-8","Smooth"
"25017",121,7,0,3,4,2,1,37.0673604225994,"7-8","Smooth"
"25018",121,7,0,3,5,1,6,12.0830338136191,"7-8","Smooth"
"25019",121,7,0,3,6,1,1,34.3352138973517,"7-8","Smooth"
"25020",121,7,0,3,7,1,2,29.3787686145023,"7-8","Smooth"
"25021",121,7,0,3,8,4,7,9.32994393854147,"7-8","Smooth"
"25022",121,7,0,3,9,0,1,30.360983116008,"7-8","Smooth"
"25023",121,7,0,3,10,5,2,22.4245968824689,"7-8","Smooth"
"25024",121,7,0,3,11,5,3,18.5437285454438,"7-8","Smooth"
"25025",121,7,0,3,12,2,0,42.430173935086,"7-8","Smooth"
"25026",121,7,0,3,13,1,0,39.0332456698218,"7-8","Smooth"
"25027",121,7,0,3,14,3,6,13.2441263866021,"7-8","Smooth"
"25028",121,7,0,3,15,0,0,34.1312065876914,"7-8","Smooth"
"25029",121,7,0,3,16,4,0,39.8756239553188,"7-8","Smooth"
"25030",121,7,0,3,17,5,6,11.3744366671617,"7-8","Smooth"
"25031",121,7,0,3,18,3,0,43,"7-8","Smooth"
"25032",121,7,0,3,19,3,1,37.1972656047771,"7-8","Smooth"
"25033",121,7,0,3,20,4,1,33.9483540813036,"7-8","Smooth"
"25034",121,7,0,3,21,5,0,33.4117328259217,"7-8","Smooth"
"25035",121,7,0,3,22,0,3,22.3672662358552,"7-8","Smooth"
"25036",121,7,0,3,23,7,3,5,"7-8","Smooth"
"25037",121,7,0,3,24,3,2,31.5067794479789,"7-8","Smooth"
"25038",121,7,0,3,25,2,2,31.4798642327012,"7-8","Smooth"
"25039",121,7,0,4,0,5,3,29.4001677538003,"7-8","Smooth"
"25040",121,7,0,4,1,6,2,26.3732680308487,"7-8","Smooth"
"25041",121,7,0,4,2,4,3,34.3774644525361,"7-8","Smooth"
"25042",121,7,0,4,3,5,1,36.1590086313906,"7-8","Smooth"
"25043",121,7,0,4,4,7,0,18.9098741681895,"7-8","Smooth"
"25044",121,7,0,4,5,7,7,5,"7-8","Smooth"
"25045",121,7,0,4,6,6,5,13.5663824596128,"7-8","Smooth"
"25046",121,7,0,4,7,0,5,39.806422777337,"7-8","Smooth"
"25047",121,7,0,4,8,0,4,41.375915878654,"7-8","Smooth"
"25048",121,7,0,4,9,0,2,45,"7-8","Smooth"
"25049",121,7,0,4,10,0,2,45,"7-8","Smooth"
"25050",121,7,0,4,11,0,1,43.9635763038744,"7-8","Smooth"
"25051",121,7,0,4,12,0,1,43.9635763038744,"7-8","Smooth"
"25052",121,7,0,4,13,3,7,26.4369031953531,"7-8","Smooth"
"25053",121,7,0,4,14,2,0,42.16011983161,"7-8","Smooth"
"25054",121,7,0,4,15,1,3,41.4012387627785,"7-8","Smooth"
"25055",121,7,0,4,16,2,2,43.1475403263906,"7-8","Smooth"
"25056",121,7,0,4,17,2,6,31.5281296564632,"7-8","Smooth"
"25057",121,7,0,4,18,7,0,18.9098741681895,"7-8","Smooth"
"25058",121,7,0,4,19,0,2,45,"7-8","Smooth"
"25059",121,7,0,4,20,0,3,43.6393929883753,"7-8","Smooth"
"25060",121,7,0,4,21,1,2,43.7518483349934,"7-8","Smooth"
"25061",121,7,0,4,22,4,2,39.2091425752703,"7-8","Smooth"
"25062",121,7,0,4,23,2,2,43.1475403263906,"7-8","Smooth"
"25063",121,7,0,4,24,0,3,43.6393929883753,"7-8","Smooth"
"25064",121,7,0,4,25,2,0,42.16011983161,"7-8","Smooth"
"25065",121,7,0,5,0,5,3,25.4976489828415,"7-8","Smooth"
"25066",121,7,0,5,1,7,4,32.3253472585484,"7-8","Smooth"
"25067",121,7,0,5,2,5,6,29.323460991747,"7-8","Smooth"
"25068",121,7,0,5,3,4,0,11.5243882312706,"7-8","Smooth"
"25069",121,7,0,5,4,6,7,30.9974694301921,"7-8","Smooth"
"25070",121,7,0,5,5,3,6,29.6905834327593,"7-8","Smooth"
"25071",121,7,0,5,6,7,7,34.1801204098613,"7-8","Smooth"
"25072",121,7,0,5,7,3,6,29.6905834327593,"7-8","Smooth"
"25073",121,7,0,5,8,6,6,31.4764646414765,"7-8","Smooth"
"25074",121,7,0,5,9,5,5,28.750188384801,"7-8","Smooth"
"25075",121,7,0,5,10,7,7,34.1801204098613,"7-8","Smooth"
"25076",121,7,0,5,11,2,7,33.2492818838902,"7-8","Smooth"
"25077",121,7,0,5,12,2,3,21.5062015729265,"7-8","Smooth"
"25078",121,7,0,5,13,1,6,33.6631833108965,"7-8","Smooth"
"25079",121,7,0,5,14,6,3,28.2588682738056,"7-8","Smooth"
"25080",121,7,0,5,15,7,6,34.3299364970915,"7-8","Smooth"
"25081",121,7,0,5,16,4,7,28.625075310985,"7-8","Smooth"
"25082",121,7,0,5,17,1,7,35.9246701762134,"7-8","Smooth"
"25083",121,7,0,5,18,4,6,28.6731316579201,"7-8","Smooth"
"25084",121,7,0,5,19,6,3,28.2588682738056,"7-8","Smooth"
"25085",121,7,0,5,20,6,3,28.2588682738056,"7-8","Smooth"
"25086",121,7,0,5,21,6,7,30.9974694301921,"7-8","Smooth"
"25087",121,7,0,5,22,0,5,29.911976621093,"7-8","Smooth"
"25088",121,7,0,5,23,5,2,22.8627342866348,"7-8","Smooth"
"25089",121,7,0,5,24,6,6,31.4764646414765,"7-8","Smooth"
"25090",121,7,0,5,25,0,7,37,"7-8","Smooth"
"25091",121,7,0,6,0,4,4,27.3994770354086,"7-8","Smooth"
"25092",121,7,0,6,1,4,7,21.8252237341176,"7-8","Smooth"
"25093",121,7,0,6,2,3,5,25.2793516408813,"7-8","Smooth"
"25094",121,7,0,6,3,0,4,18.4193848463012,"7-8","Smooth"
"25095",121,7,0,6,4,1,3,18.9752456590504,"7-8","Smooth"
"25096",121,7,0,6,5,2,2,21.0238927240257,"7-8","Smooth"
"25097",121,7,0,6,6,6,1,38.8047155190051,"7-8","Smooth"
"25098",121,7,0,6,7,6,1,38.8047155190051,"7-8","Smooth"
"25099",121,7,0,6,8,6,0,41,"7-8","Smooth"
"25100",121,7,0,6,9,4,0,33.8692375064751,"7-8","Smooth"
"25101",121,7,0,6,10,1,7,19.9795127731881,"7-8","Smooth"
"25102",121,7,0,6,11,5,1,36.2138606409336,"7-8","Smooth"
"25103",121,7,0,6,12,7,0,40.7806397362289,"7-8","Smooth"
"25104",121,7,0,6,13,4,0,33.8692375064751,"7-8","Smooth"
"25105",121,7,0,6,14,3,1,26.2542196924403,"7-8","Smooth"
"25106",121,7,0,6,15,0,5,20.5425045319598,"7-8","Smooth"
"25107",121,7,0,6,16,5,1,36.2138606409336,"7-8","Smooth"
"25108",121,7,0,6,17,4,1,31.8288714424467,"7-8","Smooth"
"25109",121,7,0,6,18,6,0,41,"7-8","Smooth"
"25110",121,7,0,6,19,2,1,20.0309627683299,"7-8","Smooth"
"25111",121,7,0,6,20,6,5,25.1853734969359,"7-8","Smooth"
"25112",121,7,0,6,21,7,0,40.7806397362289,"7-8","Smooth"
"25113",121,7,0,6,22,6,3,32.5456123208073,"7-8","Smooth"
"25114",121,7,0,6,23,5,1,36.2138606409336,"7-8","Smooth"
"25115",121,7,0,6,24,0,4,18.4193848463012,"7-8","Smooth"
"25116",121,7,0,6,25,5,2,33.690771803908,"7-8","Smooth"
"25117",121,7,0,7,0,0,4,23.4954621262644,"7-8","Smooth"
"25118",121,7,0,7,1,4,4,19.6293113129219,"7-8","Smooth"
"25119",121,7,0,7,2,1,3,19.535960501122,"7-8","Smooth"
"25120",121,7,0,7,3,1,5,29.3769193734296,"7-8","Smooth"
"25121",121,7,0,7,4,7,4,8.92714169342487,"7-8","Smooth"
"25122",121,7,0,7,5,0,1,18.8455988418752,"7-8","Smooth"
