"","X","X.1","X.2","par1","par2","par3","id","lambda","beta","tau"
"203","cv",3,104.06649910047,3.33402016884876,4.99653958371082,3.20440438819703,26,28.0508846234346,147.900475350486,24.6408192820817
"204","cv",4,103.742470184517,-4.19464465312921,-1.97664255511431,-0.58689854898989,26,0.0150760987548781,0.138533576225545,0.556049172446634
"205","cv",5,105.186063393548,-3.17522981171212,-1.83691859722951,-1.03814795529983,26,0.0417845004138639,0.159307561327921,0.354109902390729
"206","cv",6,104.235958919849,-3.427018315921,-1.86343200971209,-0.807926091553347,26,0.032483652508848,0.155139276150613,0.445781618474426
"207","cv",7,103.799551957376,2.09347587090987,4.99410984553714,4.63381755038086,26,8.11306618204263,147.541552140913,102.906164670607
"208","cv",8,104.153823672059,-4.99674174928278,-2.5902387404346,-0.950426624056818,26,0.00675993672429286,0.0750021319061416,0.386576065620129
"209","cv",1,103.470442871528,-0.988972262843546,-4.9729409771127,-1.57130148842524,27,0.371958770498888,0.00692275839271753,0.207774590084807
"210","cv",2,103.572853633497,-1.10846326433475,-4.99957571216119,-1.58719292419006,27,0.33006579541994,0.00674080643462469,0.204498850571966
"211","cv",3,105.911034719607,-0.94731460377589,-4.31985725954814,-1.68587010802968,27,0.387780972050658,0.0133017821093282,0.185283145445186
"212","cv",4,103.646440560459,-1.04186996526491,-4.04112891658338,-1.62145513190556,27,0.352794351570661,0.017577617546542,0.197610939787151
"213","cv",5,98.6614411697632,-1.03648212734375,-4.08469857683588,-1.34103598310145,27,0.354700280163031,0.0168282109641642,0.261574541358348
"214","cv",6,104.381858971103,-1.03580695503315,-4.99999855798446,-1.59715282294833,27,0.354939844835375,0.00673795671531675,0.202472172233397
"215","cv",7,105.129611733734,-0.908071266026176,-3.19074847958507,-1.84349822857313,27,0.403301335359419,0.0411410661640015,0.158262817089149
"216","cv",8,99.9849112828246,-1.10851315676024,-4.99999173410424,-1.51151181295114,27,0.330049328047637,0.00673800269448318,0.220576255720027
"217","cv",1,2.30187878014072,-0.193960301388196,-2.41252010145352,-4.99999785582417,28,0.82369060299302,0.0895892358829035,0.00673796144644405
"218","cv",2,16.0416801635349,-0.197573588462051,-2.39618468689818,-4.99999988883547,28,0.820719742901809,0.0910647317988031,0.00673794774810622
"219","cv",3,29.9281073936395,-0.1805442439732,-2.44538474840866,-4.99999774752547,28,0.834815744314425,0.0866927735776082,0.00673796217615656
"220","cv",4,6.96744132279589,-0.198009771693515,-2.40084351712461,-4.99999658885008,28,0.820361836774224,0.0906414634071015,0.00673796998327203
"221","cv",5,16.8091960285791,-0.207959867706507,-2.38253699013758,-4.99999225492582,28,0.812239633097193,0.0923160751987757,0.00673799918518689
"222","cv",6,28.298339901801,-0.196194440399828,-2.40551778221317,-4.99999970886262,28,0.821852417828542,0.0902187698396248,0.00673794896075399
"223","cv",7,0.0636526519430897,-0.191501879509019,-2.40846602346156,-4.99999914409761,28,0.825718073160459,0.089953174852435,0.00673795276611287
"224","cv",8,17.4061705988375,-0.138860722480901,-2.44626256324319,-4.99999010071609,28,0.870349240099938,0.0866167067660875,0.00673801370026593
"225","cv",1,12.9846263174454,-0.14414073914063,-3.13323508327498,-3.92273551672374,29,0.865765892336797,0.0435765950616121,0.0197868932662041
"226","cv",2,56.6692758323947,-0.165509154079551,-3.09283816291146,-3.90094718834114,29,0.847462105433885,0.0453729955349374,0.0202227476205892
"227","cv",3,28.6510108172202,-0.151046851541817,-3.21057615163858,-3.87684650124216,29,0.859807414412492,0.0403333684400839,0.0207160503229195
"228","cv",4,6.96643462263721,-0.143028742119945,-3.11963139277789,-3.90927271311099,29,0.866729156904091,0.0441734480710945,0.0200550815568142
"229","cv",5,30.6463502778222,-0.128412679004125,-3.12008881145705,-3.9670062138717,29,0.879490357039315,0.0441532469313654,0.0189300208209141
"230","cv",6,68.7205911528189,-0.119178301919052,-2.95200350263629,-4.0312706457852,29,0.88764951703889,0.0522349481858505,0.0177517594188333
"231","cv",7,29.0276772059169,-0.155018078485047,-3.13743442012741,-3.9362086639159,29,0.856399694934584,0.0433939859470093,0.0195220894170842
"232","cv",8,22.0301989972621,-0.14491864471838,-3.16176850367086,-3.90876609857425,29,0.865092670105736,0.042350777308063,0.0200652443267525
"233","cv",1,64.3342867505396,0.5138451237553,-2.84987120805681,-3.86537921820507,30,1.67170677211865,0.0578517712370895,0.0209549744223433
"234","cv",2,42.0712306579903,0.361310385190621,-2.83896732511168,-3.84964790113537,30,1.43520885932782,0.0584860318463763,0.0212872303286345
"235","cv",3,41.2828489284284,0.461265735775238,-2.95960038226349,-3.8155286407456,30,1.58608027355566,0.0518396290692598,0.0220260674986435
"236","cv",4,41.7994634937499,0.45056095178865,-2.97444679425219,-3.8290843231833,30,1.5691921798099,0.0510756815506886,0.0217295037257248
"237","cv",5,26.2215712679943,0.45243321480223,-2.90057520128293,-3.79307499642923,30,1.57213287230524,0.0549915797302903,0.0225262271742202
"238","cv",6,64.0081616967608,0.431901505923266,-2.83817937286531,-3.87122509773945,30,1.54018340874731,0.0585321342073951,0.020832831530386
"239","cv",7,45.6490154478297,0.416002092882974,-2.84492430679537,-3.84299450830896,30,1.51588904144561,0.0581386672753131,0.021429334848575
"240","cv",8,36.0582662728332,0.511842036670373,-2.95157940699595,-3.79631261174346,30,1.66836154937839,0.0522571054977271,0.0224534138505184
"241","cv",1,33.0891539201001,0.17843136931334,-1.91051068479759,-4.44678254460448,31,1.19534084339541,0.148004783499526,0.0117162027519633
"242","cv",2,53.9536699388862,0.186978007485207,-1.91329622991652,-4.48330424386015,31,1.20560077056558,0.147593083168402,0.0112960265950073
"243","cv",3,42.228201297239,0.183350790104223,-1.88032757950414,-4.52522651360005,31,1.20123571578316,0.152540128551904,0.0108322605041987
"244","cv",4,15.9087270410466,0.190544604975833,-1.90006516793638,-4.47632852317495,31,1.20990834036616,0.149558872461965,0.0113750999977253
"245","cv",5,24.6431012805695,0.188950838227011,-1.89791502185078,-4.48019901784792,31,1.20798156450766,0.149880791848988,0.0113311578276044
"246","cv",6,34.0201929361994,0.20816785396423,-1.92051684946564,-4.42501312942819,31,1.23141985090585,0.146531207978747,0.0119740540872883
"247","cv",7,53.0010227404422,0.180473763350006,-1.92375383741385,-4.41388662385383,31,1.19778469521041,0.146057655080489,0.0121080274121657
"248","cv",8,12.0576538519589,0.185799570268292,-1.90647015234127,-4.45392747798013,31,1.20418088253758,0.148604011415624,0.0116327896094117
"249","cv",1,103.835516336666,-0.589181835276377,-3.89160483664845,-1.70964510263193,32,0.554781001346372,0.0204125609117483,0.18092999280246
"250","cv",2,103.559671776109,-0.85951835215751,-4.9687754323299,-1.67990856566378,32,0.423365946513155,0.00695165559733809,0.186391017799287
"251","cv",3,102.379380404479,-0.240472373824998,-4.999997283502,-1.51341544988579,32,0.786256366404057,0.00673796530272987,0.220156758025067
"252","cv",4,103.780823839345,-2.24289820717697,-4.22313979419147,-1.71742291225275,32,0.106150412250875,0.0146525661623735,0.17952821222163
"253","cv",5,100.941943576336,-1.20197646801802,-3.1421813445547,-1.56154607683935,32,0.300599499094177,0.043188486107107,0.209811435708343
"254","cv",6,104.502443983772,-0.767743153875823,-4.07260204152078,-1.71669036516765,32,0.464059197592271,0.0170330101956659,0.179659773271635
"255","cv",7,106.925996563335,-1.08385593023083,-3.50733705442913,-1.90210779329629,32,0.338288590336347,0.029976634390648,0.149253691507562
"256","cv",8,103.690122062242,-4.1868389752349,-3.59523317428511,-1.8347961141143,32,0.0151942384058527,0.027454280797312,0.159646048026044
"257","cv",1,103.547137703803,-0.404634844189107,-4.99999949636987,-1.44824327377763,33,0.667220405789036,0.00673795039251944,0.234982726034085
"258","cv",2,103.437395855046,-0.500262788760993,-4.99999996779995,-1.39177184506875,33,0.606371291213106,0.0067379472160477,0.248634372528452
"259","cv",3,103.534084239349,-0.444607265586488,-4.99999940330941,-1.39109577299573,33,0.641075999205471,0.00673795101955624,0.248802524119004
"260","cv",4,101.354306909988,-0.422227452534796,-4.99999912567535,-1.26305522001883,33,0.655584907984831,0.00673795289024119,0.282788723558109
"261","cv",5,104.545530331575,-0.650394063236669,-4.99999956150377,-1.53968859261338,33,0.52184009824037,0.00673794995365047,0.21444787168135
"262","cv",6,103.215211811858,-0.310719564548208,-4.99984444022484,-1.40607164390084,33,0.73291938363063,0.00673899523413518,0.245104251185393
"263","cv",7,102.833291562679,-0.401452651389796,-4.99998788908883,-1.41435731092977,33,0.669347011600178,0.00673802860225718,0.243081789266255
"264","cv",8,103.531181213323,-0.422222824957813,-4.9999999179314,-1.43678949182292,33,0.655587941761481,0.00673794755205937,0.237689639546706
"265","cv",1,104.481101452609,0.764225958464333,-2.54605155372214,-0.376824525502092,34,2.14733160735782,0.0783905767220052,0.686036445235435
"266","cv",2,104.129841560884,0.77671478016003,-2.34098221185587,-0.240190793201975,34,2.17431740860515,0.0962330705325349,0.786477792134699
"267","cv",3,103.278440197975,0.856241628440629,-2.07880267907647,0.384944318313744,34,2.35429572711856,0.125079883339943,1.46953249311577
"268","cv",4,104.937740256049,0.748931143525547,-1.03645436069746,-0.106563117936784,34,2.11473845629551,0.354710129136985,0.898918308501635
"269","cv",5,104.023141444365,0.643592390095369,-0.916299607597724,0.204277625974455,34,1.90330603039438,0.399996449726328,1.2266386529396
"270","cv",6,104.012867298527,0.774532119805363,-2.2644232917626,-0.242552779965877,34,2.16957678766365,0.103889931446866,0.78462233414581
"271","cv",7,105.967869265723,3.61671615035747,4.99998375846723,3.00250788454413,34,37.2151579610996,148.410748664964,20.135972347474
"272","cv",8,104.132477527361,0.769925477676704,-2.64732992263231,-0.259848343318981,34,2.15960530898297,0.0708401093370335,0.771168529795408
"273","cv",1,103.688800895354,-0.723069459103824,-3.51436180093823,-0.763826916691384,35,0.485260480459793,0.0297667940334325,0.465880126745607
"274","cv",2,104.17945333105,0.0505583571899581,-2.59604295275598,-0.566090989301562,35,1.05185824505537,0.0745680645361936,0.567740410042527
"275","cv",3,104.75726164861,0.0965538482406413,-2.5253145857611,-0.704235156415555,35,1.10136888632387,0.0800331315424983,0.494486634589261
"276","cv",4,105.135122278247,-0.688778112125442,-2.93755148705018,-1.24159525266994,35,0.502189313364604,0.0529953297599088,0.288922945013999
"277","cv",5,104.33646918436,-0.00944735905061398,-3.15890242734492,-0.747306037766777,35,0.990597127043644,0.0424723319775629,0.473640806018789
"278","cv",6,105.814224745158,-1.04839516621351,-4.99999679800055,-1.28580775124706,35,0.350499791906103,0.00673796857402259,0.276427209005757
"279","cv",7,103.438236284298,-0.00951388591636837,-2.77934298699716,-0.184253103946718,35,0.990531227913612,0.0620792808762748,0.831725264236632
"280","cv",8,103.467245974772,-0.822770105202872,-3.93027298442688,-0.539817134781425,35,0.439213300751464,0.0196383108682331,0.582854826504588
"281","cv",1,103.895753273112,-0.649812246546724,-4.99999908777402,-0.964165736747296,36,0.522143801860359,0.00673795314561858,0.381301172640889
"282","cv",2,104.116792379172,-0.668005829643636,-4.99999987596293,-1.03625059383885,36,0.512730029999822,0.00673794783484073,0.354782414670164
"283","cv",3,103.619784190536,1.49771024724557,-2.84805657636928,-0.17781945814681,36,4.47143885015817,0.0579568462017029,0.837093540265959
"284","cv",4,103.560305760539,-3.88242717216064,-4.99999999979663,-0.874197853844409,36,0.0206007628532593,0.00673794700045576,0.417196538093399
"285","cv",5,103.699657778608,-0.568975216493039,-4.99999858090229,-0.909933946829818,36,0.566105276895449,0.00673795656089741,0.402550812912839
"286","cv",6,105.597781926537,-0.55201289020727,-4.99999936240587,-1.29744929207736,36,0.575789641794802,0.00673795129516229,0.273227829352978
"287","cv",7,103.755347863124,-0.78133892863982,-4.99999744036986,-1.01503734544122,36,0.457792649083776,0.00673796424575976,0.362388896006564
"288","cv",8,104.492435538154,1.59019047893803,-2.52866508120604,-0.407844150129058,36,4.90468307817997,0.0797654296172924,0.665082523771162
"289","cv",1,98.2368280724877,-0.187197585663354,-2.7963939950639,-1.31545784669238,37,0.82927986638425,0.0610297398517472,0.268351431293335
"290","cv",2,103.532158317609,-0.180511985410086,-2.9092368681189,-1.70375272288762,37,0.834842674705167,0.0545173179019578,0.181999248162778
"291","cv",3,105.303972709166,0.343412860506443,-4.43128637465599,-1.65983833327248,37,1.40975067217078,0.0118991730288189,0.19016972173309
"292","cv",4,103.975272185808,0.216353211147158,-3.4240738174834,-1.57903945201715,37,1.24154082762361,0.0325794415290098,0.206173042222125
"293","cv",5,104.013683672313,0.175365007570082,-3.71873460068633,-1.60242189793565,37,1.19168110986409,0.0242646529023008,0.201408136877839
"294","cv",6,101.94682855507,-0.0225691376804197,-3.5003964273404,-1.77971109506984,37,0.97768364007755,0.0301854147264372,0.168686874699213
"295","cv",7,104.776315693629,0.213920616077018,-3.35096985374614,-1.62998446326498,37,1.2385243319707,0.0350503439037138,0.195932618256433
"296","cv",8,104.762490595041,0.00590967429420901,-3.38344023182285,-1.7124069319818,37,1.00592717086871,0.0339305248456209,0.180430984443223
"297","cv",1,102.82645050353,-3.9236112988828,4.41725395394361,4.99999957272511,38,0.0197695718441017,82.8684121499923,148.413095689374
"298","cv",2,105.368953225295,-4.08671323090939,3.3174182430031,3.57886402531781,38,0.0167943420689049,27.5890303602512,35.8328125504367
"299","cv",3,102.939288255151,-2.51708379835851,1.94220950239867,2.51436839972852,38,0.0806945856432005,6.97414334608187,12.3588004917678
"300","cv",4,102.876238450595,-3.45340173364286,4.42570599720432,4.99999585307066,38,0.0316378296476373,83.5717878480936,148.412543644969
"301","cv",5,103.411894898268,-2.99199816565578,4.52272463416684,4.9999745642961,38,0.0501870544182505,92.0861575727512,148.409384157416
"302","cv",6,105.301326993235,-1.11820251571908,4.63917862036181,4.86602714479481,38,0.326866804837823,103.459333283813,129.804197868002
"303","cv",7,102.929891955629,-1.38006142709801,4.43500861002878,4.99999095073879,38,0.25156309979395,84.3528511656402,148.41181607921
"304","cv",8,103.033957762068,-0.648383307053612,4.45127678078202,4.99678985852439,38,0.522890447088301,85.7363406616407,147.937495746825
"305","cv",1,100.081989018816,-0.0385815270091225,-2.65163838285113,-1.29717869565269,39,0.962153260064571,0.0705355540972427,0.273301773830826
"306","cv",2,102.576780932473,-0.108994841909281,-2.81528023813545,-1.57856682218336,39,0.896735042927009,0.0598879335054691,0.206270508783791
"307","cv",3,104.284714686617,0.0381760694933063,-3.61908981632909,-1.56782164590852,39,1.03891413786187,0.0268070647446557,0.208498872400597
"308","cv",4,105.028054513811,0.100661738757703,-4.34229804489148,-1.64595754620441,39,1.10590249453558,0.0130066040730638,0.19282783280472
"309","cv",5,105.920296418268,0.0420635376261467,-2.92341639126299,-1.73718634896827,39,1.04296074389541,0.0537497431138503,0.176014949190571
"310","cv",6,103.5126967686,-0.110468657463097,-2.83485250521629,-1.62579991839928,39,0.89541439430838,0.0587271871488736,0.196754224914253
"311","cv",7,101.702309494236,-0.0983921239726384,-2.89337643322336,-1.48716732896698,39,0.906293454678599,0.0553888796773354,0.226011967184722
"312","cv",8,103.775919942879,-0.0438746534099876,-2.82363843713583,-1.58962867233095,39,0.957073915906448,0.0593894642938391,0.204001349017082
"313","cv",1,104.146048262579,-0.731839987981228,-1.958983371277,-0.998495218434986,40,0.48102309860517,0.141001694453284,0.368433436088797
"314","cv",2,103.86461372554,-1.20129682622702,-2.38985599370583,-1.04735233099535,40,0.300803868517249,0.0916428800788612,0.350865496084516
"315","cv",3,104.686822783807,-0.933644394522479,-2.18291590963672,-1.29009983534515,40,0.393118417965174,0.112712391854594,0.275243302707892
"316","cv",4,104.591224857346,-0.603314187179273,-2.01296840219575,-1.03057881464161,40,0.546995782307603,0.133591532123729,0.356800379505053
"317","cv",5,103.610704191525,-0.523200312770089,-1.64585850314307,-0.281487861947857,40,0.592620937563484,0.192846932009399,0.754660075723039
"318","cv",6,104.188314302011,-0.751764387258272,-2.6600435311524,-1.17002271419081,40,0.471533850035168,0.0699451768842281,0.310359891611624
"319","cv",7,103.675628509138,-0.736678276274847,-2.54028448044922,-0.955682779895945,40,0.478701391252057,0.0788439670328259,0.384549492234028
"320","cv",8,104.480863030335,-2.79625372348665,-2.08443541712577,-1.14321422879247,40,0.0610383011900575,0.124377321652384,0.318792700607192
